iteration,walker,accepted,likelihood,b0,b1,b2,b3,Te
313.0,1.0,0.0,-247921.80814849236,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
315.0,0.0,0.0,-52233186.158026464,1716.0963381184472,-0.08493334655167377,0.012303214827817653,-0.010325735610171674,552.7644409097618
316.0,1.0,0.0,-236382.5413831181,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
318.0,0.0,0.0,-51272612.5222358,1716.0963381184472,-0.08493334655167377,0.012303214827817653,-0.010325735610171674,552.7644409097618
319.0,1.0,0.0,-259948.63630497397,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
321.0,0.0,0.0,-58142629.49022129,1716.0963381184472,-0.08493334655167377,0.012303214827817653,-0.010325735610171674,552.7644409097618
322.0,1.0,0.0,-352457.3720937425,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
324.0,0.0,0.0,-48955129.69270564,1716.0963381184472,-0.08493334655167377,0.012303214827817653,-0.010325735610171674,552.7644409097618
325.0,1.0,0.0,-270415.7346159679,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
327.0,0.0,0.0,-60466796.06343963,1720.5468412478394,-0.08401895315782137,0.013589829913594498,-0.01109390129214287,546.3909002098161
328.0,1.0,0.0,-310709.56340755854,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
330.0,0.0,0.0,-39422808.3158295,1720.5468412478394,-0.08401895315782137,0.013589829913594498,-0.01109390129214287,546.3909002098161
331.0,1.0,0.0,-270056.7353761135,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
333.0,0.0,0.0,-43746688.8684054,1720.5468412478394,-0.08401895315782137,0.013589829913594498,-0.01109390129214287,546.3909002098161
334.0,1.0,0.0,-362258.12188730185,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
336.0,0.0,0.0,-44134957.12137067,1720.5468412478394,-0.08401895315782137,0.013589829913594498,-0.01109390129214287,546.3909002098161
337.0,1.0,0.0,-352625.86230821995,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
339.0,0.0,0.0,-48724719.170284525,1720.5468412478394,-0.08401895315782137,0.013589829913594498,-0.01109390129214287,546.3909002098161
340.0,1.0,0.0,-273609.51740648464,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
342.0,0.0,0.0,-46467226.94498487,1716.772343081138,-0.083880022289761,0.013000387194679722,-0.011752674315012444,546.843533808673
343.0,1.0,0.0,-347324.8226311503,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
345.0,0.0,0.0,-49588138.34852256,1716.772343081138,-0.083880022289761,0.013000387194679722,-0.011752674315012444,546.843533808673
346.0,1.0,0.0,-345227.82286061323,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
348.0,0.0,0.0,-46650435.56112383,1716.772343081138,-0.083880022289761,0.013000387194679722,-0.011752674315012444,546.843533808673
349.0,1.0,0.0,-358381.6270294346,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
351.0,0.0,0.0,-53328364.41042746,1716.772343081138,-0.083880022289761,0.013000387194679722,-0.011752674315012444,546.843533808673
352.0,1.0,0.0,-233284.8072664457,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
354.0,0.0,0.0,-72047809.0680929,1716.772343081138,-0.083880022289761,0.013000387194679722,-0.011752674315012444,546.843533808673
355.0,1.0,0.0,-249130.79132158132,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
357.0,0.0,0.0,-57457671.00489743,1716.772343081138,-0.083880022289761,0.013000387194679722,-0.011752674315012444,546.843533808673
358.0,1.0,0.0,-238199.16680241752,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
360.0,0.0,1.0,-40443205.9266196,1719.2964033686603,-0.08488466309982252,0.014801828995294213,-0.010673984656017857,546.828999913422
361.0,1.0,0.0,-260435.0374799934,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
363.0,0.0,0.0,-42703663.06092658,1719.2964033686603,-0.08488466309982252,0.014801828995294213,-0.010673984656017857,546.828999913422
364.0,1.0,0.0,-317596.1711136873,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
366.0,0.0,0.0,-47328395.8143447,1719.2964033686603,-0.08488466309982252,0.014801828995294213,-0.010673984656017857,546.828999913422
367.0,1.0,0.0,-262106.7925435651,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
369.0,0.0,1.0,-55211102.89022307,1727.4846913353629,-0.0832462725270935,0.016142418898846385,-0.009581225715772052,533.3163922902534
370.0,1.0,0.0,-283527.32970798545,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
372.0,0.0,0.0,-45961039.863355726,1727.4846913353629,-0.0832462725270935,0.016142418898846385,-0.009581225715772052,533.3163922902534
373.0,1.0,0.0,-378707.6437272495,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
375.0,0.0,0.0,-42707354.01869209,1727.4846913353629,-0.0832462725270935,0.016142418898846385,-0.009581225715772052,533.3163922902534
376.0,1.0,0.0,-344398.6282024049,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
378.0,0.0,0.0,-61941546.33438223,1727.4846913353629,-0.0832462725270935,0.016142418898846385,-0.009581225715772052,533.3163922902534
379.0,1.0,0.0,-395672.996626932,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
381.0,0.0,0.0,-41166040.85536812,1727.4846913353629,-0.0832462725270935,0.016142418898846385,-0.009581225715772052,533.3163922902534
382.0,1.0,0.0,-401524.437657627,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
384.0,0.0,1.0,-31327058.13215997,1721.0424451754745,-0.08270844998124777,0.01671465231674132,-0.008884564287908563,527.2555203040329
385.0,1.0,0.0,-340230.4698571934,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
387.0,0.0,0.0,-39125597.54730926,1721.0424451754745,-0.08270844998124777,0.01671465231674132,-0.008884564287908563,527.2555203040329
388.0,1.0,0.0,-338424.1424161943,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
390.0,0.0,0.0,-51568016.298249446,1721.0424451754745,-0.08270844998124777,0.01671465231674132,-0.008884564287908563,527.2555203040329
391.0,1.0,0.0,-243677.09647341192,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
393.0,0.0,0.0,-48033957.087034844,1721.0424451754745,-0.08270844998124777,0.01671465231674132,-0.008884564287908563,527.2555203040329
394.0,1.0,0.0,-331582.9398564549,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
396.0,0.0,0.0,-43637956.728734106,1721.0424451754745,-0.08270844998124777,0.01671465231674132,-0.008884564287908563,527.2555203040329
397.0,1.0,0.0,-356386.90863662836,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
399.0,0.0,0.0,-34075085.53986729,1721.0424451754745,-0.08270844998124777,0.01671465231674132,-0.008884564287908563,527.2555203040329
400.0,1.0,0.0,-275254.24659796676,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
402.0,0.0,0.0,-49021362.19312543,1711.9468533033712,-0.08220607450699834,0.015675834202038316,-0.009359452710611072,536.13455045615
403.0,1.0,0.0,-363762.31020174245,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
405.0,0.0,0.0,-55995951.793914095,1711.9468533033712,-0.08220607450699834,0.015675834202038316,-0.009359452710611072,536.13455045615
406.0,1.0,0.0,-237918.25041968544,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
408.0,0.0,1.0,-52403896.85180978,1718.4236095044382,-0.08085656121705029,0.012954300433111125,-0.010837370476469385,548.227269577653
409.0,1.0,0.0,-259204.11872846246,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
411.0,0.0,0.0,-39383895.613730736,1718.4236095044382,-0.08085656121705029,0.012954300433111125,-0.010837370476469385,548.227269577653
412.0,1.0,0.0,-261272.63401887892,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
414.0,0.0,0.0,-36155938.00945348,1718.4236095044382,-0.08085656121705029,0.012954300433111125,-0.010837370476469385,548.227269577653
415.0,1.0,0.0,-234878.73271313624,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
417.0,0.0,0.0,-39254498.62566432,1718.4236095044382,-0.08085656121705029,0.012954300433111125,-0.010837370476469385,548.227269577653
418.0,1.0,0.0,-234263.93908924377,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
420.0,0.0,0.0,-35367333.14921024,1718.4236095044382,-0.08085656121705029,0.012954300433111125,-0.010837370476469385,548.227269577653
421.0,1.0,0.0,-394434.7672282467,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
423.0,0.0,0.0,-50313008.09599412,1718.4236095044382,-0.08085656121705029,0.012954300433111125,-0.010837370476469385,548.227269577653
424.0,1.0,0.0,-219348.64681044582,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
426.0,0.0,0.0,-32167685.190617897,1718.4236095044382,-0.08085656121705029,0.012954300433111125,-0.010837370476469385,548.227269577653
427.0,1.0,0.0,-302440.7772950251,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
429.0,0.0,0.0,-44623458.68607954,1718.4236095044382,-0.08085656121705029,0.012954300433111125,-0.010837370476469385,548.227269577653
430.0,1.0,0.0,-365220.47590132983,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
432.0,0.0,0.0,-53467088.755030826,1718.4236095044382,-0.08085656121705029,0.012954300433111125,-0.010837370476469385,548.227269577653
433.0,1.0,0.0,-368443.18562200636,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
435.0,0.0,0.0,-33251338.500131812,1718.4236095044382,-0.08085656121705029,0.012954300433111125,-0.010837370476469385,548.227269577653
436.0,1.0,0.0,-265386.5528595609,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
438.0,0.0,0.0,-34259596.45542433,1718.4236095044382,-0.08085656121705029,0.012954300433111125,-0.010837370476469385,548.227269577653
439.0,1.0,0.0,-256017.70274188442,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
441.0,0.0,0.0,-44805082.32547238,1720.743530392079,-0.08119033227773036,0.012286607353689603,-0.011338467739014157,542.5241876834223
442.0,1.0,0.0,-282157.4934690925,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
444.0,0.0,0.0,-43189437.501095906,1720.743530392079,-0.08119033227773036,0.012286607353689603,-0.011338467739014157,542.5241876834223
445.0,1.0,0.0,-362382.8105797641,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
447.0,0.0,0.0,-68302734.39120267,1720.743530392079,-0.08119033227773036,0.012286607353689603,-0.011338467739014157,542.5241876834223
448.0,1.0,0.0,-296654.6412905885,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
450.0,0.0,0.0,-66978175.57371254,1720.743530392079,-0.08119033227773036,0.012286607353689603,-0.011338467739014157,542.5241876834223
451.0,1.0,0.0,-353971.82452371146,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
453.0,0.0,0.0,-48784632.12560841,1720.743530392079,-0.08119033227773036,0.012286607353689603,-0.011338467739014157,542.5241876834223
454.0,1.0,0.0,-347112.224540271,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
456.0,0.0,0.0,-36632548.09293163,1720.743530392079,-0.08119033227773036,0.012286607353689603,-0.011338467739014157,542.5241876834223
457.0,1.0,0.0,-420405.4144390935,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
459.0,0.0,0.0,-60150261.544511415,1720.743530392079,-0.08119033227773036,0.012286607353689603,-0.011338467739014157,542.5241876834223
460.0,1.0,0.0,-313303.4699448002,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
462.0,0.0,0.0,-49059605.98765664,1720.743530392079,-0.08119033227773036,0.012286607353689603,-0.011338467739014157,542.5241876834223
463.0,1.0,0.0,-330314.7383925067,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
465.0,0.0,1.0,-53279455.264774814,1727.6801523552515,-0.08136557188986261,0.011252720164986697,-0.010713203496609145,534.4130258421884
466.0,1.0,0.0,-361941.12505318323,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
468.0,0.0,0.0,-82895156.1085838,1724.0529530078175,-0.08036258633807986,0.013200102491007944,-0.011866598401529751,530.5261871880437
469.0,1.0,0.0,-329623.7105831055,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
471.0,0.0,0.0,-65849419.69959095,1724.0529530078175,-0.08036258633807986,0.013200102491007944,-0.011866598401529751,530.5261871880437
472.0,1.0,0.0,-260658.55626759402,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
474.0,0.0,0.0,-49570043.45202724,1724.0529530078175,-0.08036258633807986,0.013200102491007944,-0.011866598401529751,530.5261871880437
475.0,1.0,0.0,-255921.46511154718,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
477.0,0.0,0.0,-74728682.05438109,1724.0529530078175,-0.08036258633807986,0.013200102491007944,-0.011866598401529751,530.5261871880437
478.0,1.0,0.0,-291646.41917822644,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
480.0,0.0,0.0,-37903914.55492749,1715.7040250685411,-0.0799232666162692,0.01398130663624461,-0.011088984226908075,533.210757844706
481.0,1.0,0.0,-279056.19749902876,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
483.0,0.0,0.0,-46958704.593445905,1715.7040250685411,-0.0799232666162692,0.01398130663624461,-0.011088984226908075,533.210757844706
484.0,1.0,0.0,-410229.48142384057,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
486.0,0.0,0.0,-44498616.72236148,1715.7040250685411,-0.0799232666162692,0.01398130663624461,-0.011088984226908075,533.210757844706
487.0,1.0,0.0,-270017.69559296913,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
489.0,0.0,0.0,-42305550.76608619,1715.7040250685411,-0.0799232666162692,0.01398130663624461,-0.011088984226908075,533.210757844706
490.0,1.0,0.0,-277875.7654956488,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
492.0,0.0,1.0,-47454901.195400946,1726.587208890988,-0.07978286729087736,0.015036022405292334,-0.00961617458931271,532.5389026925318
493.0,1.0,0.0,-366534.1274329206,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
495.0,0.0,0.0,-57949532.1013956,1726.587208890988,-0.07978286729087736,0.015036022405292334,-0.00961617458931271,532.5389026925318
496.0,1.0,0.0,-373311.54175230046,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
498.0,0.0,0.0,-42847814.66833222,1726.587208890988,-0.07978286729087736,0.015036022405292334,-0.00961617458931271,532.5389026925318
499.0,1.0,0.0,-402981.3996377004,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
501.0,0.0,0.0,-56133604.7405999,1726.587208890988,-0.07978286729087736,0.015036022405292334,-0.00961617458931271,532.5389026925318
502.0,1.0,0.0,-269296.38729133754,1757.3111618105918,-0.08021614187699226,-0.006926506216135395,0.006123042429567886,433.2700517715429
504.0,0.0,0.0,-44213133.921085075,1726.587208890988,-0.07978286729087736,0.015036022405292334,-0.00961617458931271,532.5389026925318
